178	1	267	
179	1	141	
180	1	54	
184	1	36	
186	1	542	
188	1	68	
-1	1	10624	
6	1	46	
14	1	132	
15	1	139	
19	1	36	
24	1	174	
30	1	26	
31	1	48	
37	1	72	
54	1	60	
55	1	63	
65	1	34	
66	1	128	
76	1	36	
87	1	3862	
105	1	218	
115	1	60	
117	1	39	
118	1	54	
130	1	54	
131	1	76	
135	1	244	
136	1	26	
137	1	36	
146	1	26	
165	1	79	
175	1	41	
184	1	72	
186	1	42	
188	1	44	
-1	1	5967	
9	1	128	
13	1	32	
14	1	242	
25	1	49	
30	1	71	
31	1	51	
33	1	33	
39	1	89	
41	1	28	
46	1	60	
54	1	53	
55	1	38	
66	1	824	
69	1	54	
73	1	70	
75	1	66	
76	1	135	
82	1	142	
83	1	418	
87	1	429	
101	1	300	
105	1	504	
113	1	32	
118	1	619	
123	1	90	
130	1	36	
131	1	34	
135	1	100	
139	1	44	
149	1	190	
153	1	470	
157	1	78	
160	1	42	
171	1	44	
179	1	30	
186	1	26	
-1	1	5651	
9	1	72	
54	1	121	
66	1	1140	
107	1	470	
123	1	48	
130	1	46	
160	1	36	
188	1	392	
-1	1	2325	
101	1	1234	
153	1	353	
162	1	70	
-1	1	1657	
9	1	982	
10	1	129	
13	1	124	
14	1	452	
15	1	26	
19	1	631	
22	1	42	
23	1	276	
26	1	408	
27	1	64	
31	1	2076	
32	1	586	
33	1	400	
34	1	38	
37	1	450	
39	1	853	
41	1	262	
52	1	87	
53	1	146	
54	1	2120	
55	1	342	
56	1	90	
58	1	43	
61	1	302	
62	1	364	
64	1	194	
65	1	502	
66	1	11218	
69	1	45	
72	1	369	
73	1	52	
74	1	149	
75	1	377	
76	1	2420	
77	1	196	
82	1	32	
83	1	318	
87	1	4251	
101	1	470	
105	1	692	
107	1	633	
109	1	78	
114	1	248	
115	1	776	
117	1	320	
118	1	142	
120	1	32	
123	1	3394	
125	1	32	
131	1	733	
134	1	486	
135	1	976	
136	1	34	
142	1	154	
143	1	196	
144	1	1173	
151	1	113	
153	1	343	
156	1	589	
160	1	4172	
161	1	38	
162	1	418	
171	1	488	
172	1	146	
175	1	255	
177	1	702	
179	1	954	
181	1	216	
182	1	55	
184	1	823	
185	1	178	
186	1	854	
187	1	111	
188	1	1412	
-1	1	53852	
3	1	26	
9	1	32	
10	1	101	
13	1	186	
14	1	239	
15	1	32	
25	1	87	
29	1	82	
30	1	61	
31	1	144	
32	1	60	
33	1	163	
35	1	132	
36	1	110	
37	1	37	
38	1	63	
39	1	502	
41	1	62	
45	1	32	
50	1	25	
53	1	82	
54	1	290	
55	1	84	
56	1	36	
57	1	544	
61	1	48	
66	1	681	
72	1	34	
73	1	108	
75	1	96	
76	1	506	
77	1	338	
79	1	2446	
82	1	150	
84	1	311	
85	1	120	
87	1	764	
89	1	140	
93	1	154	
99	1	44	
101	1	366	
104	1	68	
105	1	196	
106	1	1244	
107	1	30	
109	1	26	
113	1	28	
117	1	189	
118	1	92	
121	1	204	
123	1	237	
124	1	28	
130	1	1045	
131	1	69	
135	1	406	
139	1	1035	
143	1	28	
148	1	418	
150	1	52	
152	1	2850	
153	1	140	
155	1	63	
156	1	65	
157	1	169	
159	1	37	
160	1	421	
161	1	30	
162	1	42	
171	1	84	
175	1	148	
178	1	732	
179	1	84	
180	1	90	
182	1	81	
184	1	42	
185	1	72	
186	1	280	
188	1	46	
-1	1	20389	
2	1	98	
3	1	78	
6	1	42	
9	1	116	
10	1	110	
13	1	960	
14	1	1026	
15	1	1204	
17	1	160	
19	1	100	
24	1	34	
25	1	594	
27	1	42	
29	1	92	
30	1	261	
31	1	157	
32	1	190	
33	1	106	
34	1	302	
35	1	571	
37	1	184	
38	1	120	
39	1	248	
41	1	53	
46	1	306	
47	1	138	
50	1	424	
52	1	92	
54	1	840	
55	1	260	
57	1	356	
58	1	97	
61	1	162	
62	1	66	
65	1	38	
66	1	2493	
69	1	126	
70	1	102	
72	1	92	
73	1	206	
75	1	248	
76	1	524	
77	1	184	
81	1	93	
83	1	149	
84	1	1060	
85	1	207	
87	1	532	
88	1	46	
89	1	496	
92	1	96	
93	1	304	
94	1	93	
98	1	58	
99	1	312	
101	1	78	
103	1	42	
104	1	36	
105	1	29	
107	1	190	
108	1	184	
109	1	119	
113	1	701	
114	1	182	
116	1	202	
117	1	277	
118	1	28	
119	1	244	
121	1	356	
123	1	334	
124	1	58	
127	1	538	
130	1	340	
131	1	370	
134	1	184	
135	1	1899	
136	1	56	
137	1	34	
139	1	2702	
143	1	436	
148	1	533	
150	1	85	
152	1	658	
153	1	208	
155	1	140	
156	1	128	
157	1	667	
158	1	44	
159	1	75	
160	1	729	
162	1	606	
167	1	42	
172	1	294	
175	1	323	
177	1	26	
178	1	1350	
179	1	362	
182	1	418	
184	1	51	
186	1	704	
187	1	62	
188	1	270	
-1	1	34442	
9	1	86	
31	1	92	
37	1	660	
54	1	42	
56	1	25	
66	1	64	
76	1	100	
79	1	42	
82	1	96	
83	1	38	
87	1	596	
101	1	164	
105	1	314	
114	1	120	
123	1	36	
153	1	378	
184	1	28	
186	1	34	
-1	1	2915	
9	1	312	
10	1	230	
19	1	304	
23	1	64	
24	1	48	
27	1	73	
32	1	162	
33	1	682	
35	1	30	
37	1	956	
39	1	730	
41	1	65	
54	1	922	
55	1	38	
58	1	26	
62	1	88	
65	1	580	
66	1	18879	
74	1	273	
75	1	1957	
76	1	367	
77	1	31	
79	1	45	
89	1	226	
92	1	73	
94	1	44	
105	1	866	
107	1	708	
108	1	330	
111	1	55	
114	1	68	
115	1	45	
123	1	646	
131	1	93	
139	1	34	
143	1	52	
152	1	26	
157	1	230	
159	1	62	
160	1	1646	
162	1	597	
172	1	470	
175	1	110	
179	1	136	
182	1	44	
187	1	26	
188	1	373	
-1	1	33822	
1	1	48	
3	1	188	
6	1	64	
9	1	3539	
10	1	422	
12	1	28	
13	1	840	
17	1	36	
19	1	178	
22	1	26	
23	1	78	
24	1	28	
25	1	156	
26	1	202	
27	1	38	
29	1	6342	
30	1	180	
32	1	458	
33	1	1252	
34	1	785	
35	1	195	
37	1	368	
38	1	328	
39	1	1088	
41	1	674	
42	1	32	
45	1	82	
46	1	102	
47	1	46	
52	1	44	
53	1	534	
54	1	935	
55	1	366	
57	1	196	
61	1	402	
62	1	79	
63	1	34	
65	1	78	
66	1	20534	
70	1	220	
72	1	366	
74	1	407	
75	1	596	
76	1	2069	
77	1	501	
79	1	207	
84	1	562	
85	1	90	
89	1	310	
90	1	118	
98	1	40	
99	1	110	
103	1	28	
105	1	1180	
107	1	945	
108	1	176	
109	1	120	
110	1	152	
111	1	86	
112	1	76	
114	1	64	
115	1	71	
116	1	150	
119	1	28	
120	1	96	
121	1	52	
122	1	58	
123	1	2834	
125	1	26	
126	1	26	
127	1	400	
130	1	103	
131	1	223	
134	1	50	
136	1	113	
139	1	170	
142	1	70	
143	1	386	
146	1	39	
148	1	431	
152	1	180	
156	1	102	
157	1	152	
158	1	108	
159	1	61	
160	1	818	
162	1	994	
167	1	46	
171	1	106	
172	1	195	
173	1	91	
175	1	760	
177	1	98	
179	1	5949	
180	1	80	
182	1	164	
183	1	37	
187	1	60	
188	1	2544	
-1	1	67299	
9	1	40	
14	1	25	
25	1	36	
37	1	52	
38	1	32	
41	1	29	
66	1	258	
74	1	1194	
75	1	74	
82	1	101	
87	1	193	
101	1	1388	
107	1	58	
123	1	41	
130	1	484	
131	1	119	
144	1	34	
157	1	1920	
160	1	412	
162	1	47	
167	1	26	
186	1	207	
188	1	76	
-1	1	6846	
2	1	27	
6	1	80	
13	1	288	
14	1	4069	
15	1	40	
17	1	61	
19	1	44	
25	1	610	
29	1	316	
30	1	462	
31	1	84	
34	1	96	
35	1	384	
36	1	91	
37	1	149	
38	1	164	
39	1	247	
42	1	64	
46	1	942	
47	1	43	
53	1	144	
54	1	60	
55	1	325	
57	1	78	
58	1	758	
66	1	1282	
70	1	46	
73	1	125	
75	1	43	
79	1	131	
82	1	1348	
83	1	36	
84	1	262	
85	1	519	
87	1	1555	
89	1	77	
90	1	113	
98	1	46	
99	1	128	
101	1	134	
102	1	95	
105	1	328	
107	1	66	
108	1	140	
109	1	54	
113	1	37	
114	1	650	
115	1	34	
116	1	61	
117	1	228	
118	1	116	
119	1	57	
121	1	66	
123	1	26	
124	1	52	
127	1	104	
130	1	1174	
134	1	39	
135	1	4950	
136	1	70	
139	1	515	
143	1	94	
148	1	432	
150	1	408	
152	1	879	
153	1	340	
154	1	36	
155	1	147	
157	1	156	
159	1	66	
160	1	29	
162	1	232	
165	1	34	
167	1	36	
171	1	195	
177	1	34	
178	1	872	
179	1	36	
182	1	90	
184	1	184	
185	1	60	
186	1	358	
187	1	166	
188	1	48	
-1	1	29265	
9	1	264	
10	1	619	
13	1	44	
14	1	104	
23	1	92	
25	1	8260	
26	1	36	
32	1	26	
33	1	356	
37	1	973	
39	1	218	
41	1	66	
53	1	194	
54	1	1912	
61	1	216	
62	1	66	
64	1	61	
65	1	980	
66	1	14061	
72	1	38	
73	1	99	
74	1	164	
75	1	156	
76	1	1105	
77	1	139	
82	1	36	
83	1	104	
84	1	164	
87	1	105	
98	1	28	
102	1	30	
104	1	126	
105	1	5141	
107	1	322	
108	1	68	
114	1	76	
115	1	32	
118	1	1045	
123	1	2515	
128	1	142	
131	1	926	
160	1	656	
162	1	41	
171	1	38	
172	1	680	
175	1	56	
177	1	32	
179	1	238	
188	1	394	
-1	1	43244	
54	1	30	
66	1	194	
79	1	125	
87	1	58	
101	1	88	
105	1	152	
107	1	34	
115	1	30	
130	1	46	
153	1	30	
157	1	130	
175	1	28	
-1	1	945	
1	1	68	
2	1	50	
3	1	146	
4	1	56	
6	1	476	
7	1	50	
9	1	160	
10	1	662	
13	1	3055	
14	1	15049	
15	1	1398	
17	1	344	
19	1	1305	
20	1	58	
21	1	116	
23	1	87	
24	1	68	
25	1	2277	
27	1	27	
29	1	495	
30	1	772	
31	1	1786	
32	1	68	
33	1	588	
34	1	309	
35	1	1794	
36	1	274	
37	1	836	
38	1	496	
39	1	379	
40	1	99	
41	1	189	
42	1	127	
43	1	50	
45	1	86	
46	1	554	
47	1	324	
50	1	194	
52	1	62	
53	1	940	
54	1	758	
55	1	1276	
56	1	110	
57	1	232	
58	1	408	
61	1	422	
62	1	1538	
65	1	68	
66	1	1770	
69	1	1244	
70	1	54	
72	1	85	
73	1	869	
74	1	76	
75	1	206	
76	1	1535	
77	1	576	
78	1	296	
79	1	4782	
81	1	40	
82	1	1126	
83	1	294	
84	1	2702	
85	1	1719	
87	1	32406	
89	1	15334	
90	1	72	
92	1	458	
93	1	2284	
94	1	82	
95	1	46	
98	1	2240	
99	1	1306	
101	1	11297	
102	1	62	
103	1	96	
104	1	2990	
105	1	7856	
106	1	27	
107	1	2512	
108	1	554	
109	1	45	
110	1	1558	
111	1	54	
113	1	172	
114	1	591	
115	1	288	
116	1	1158	
117	1	854	
118	1	1150	
119	1	182	
120	1	29	
121	1	1714	
122	1	50	
124	1	261	
126	1	48	
127	1	268	
128	1	102	
130	1	12092	
131	1	28	
134	1	240	
135	1	16602	
136	1	258	
137	1	51	
139	1	2422	
140	1	144	
142	1	34	
143	1	288	
146	1	94	
148	1	601	
149	1	66	
150	1	220	
152	1	5312	
153	1	1648	
154	1	84	
155	1	1135	
156	1	1198	
157	1	5660	
158	1	195	
159	1	176	
160	1	78	
162	1	1238	
163	1	79	
164	1	92	
165	1	382	
167	1	190	
171	1	1576	
172	1	285	
174	1	134	
175	1	10101	
177	1	32	
178	1	682	
179	1	306	
182	1	550	
183	1	98	
184	1	2368	
185	1	240	
186	1	3460	
187	1	186	
188	1	38	
-1	1	216869	
10	1	34	
25	1	70	
26	1	69	
32	1	49	
33	1	34	
37	1	224	
39	1	56	
46	1	48	
65	1	56	
66	1	1908	
72	1	36	
73	1	148	
76	1	206	
77	1	106	
79	1	62	
84	1	292	
88	1	48	
105	1	76	
107	1	26	
109	1	46	
114	1	34	
120	1	107	
123	1	30	
126	1	36	
131	1	130	
143	1	88	
144	1	130	
152	1	168	
160	1	102	
162	1	40	
177	1	76	
178	1	150	
179	1	38	
182	1	84	
188	1	63	
-1	1	4870	
14	1	226	
31	1	68	
55	1	32	
66	1	52	
79	1	46	
82	1	28	
83	1	58	
99	1	30	
118	1	109	
-1	1	649	
14	1	155	
29	1	206	
32	1	30	
34	1	36	
39	1	46	
52	1	28	
54	1	184	
66	1	927	
75	1	108	
76	1	60	
79	1	610	
82	1	40	
84	1	65	
87	1	427	
101	1	84	
104	1	26	
105	1	32	
123	1	216	
130	1	43	
131	1	80	
135	1	78	
136	1	43	
142	1	46	
160	1	86	
175	1	72	
-1	1	3728	
9	1	1624	
10	1	330	
14	1	184	
25	1	58	
31	1	66	
33	1	75	
37	1	360	
39	1	401	
41	1	266	
54	1	84	
61	1	1220	
62	1	70	
66	1	80558	
74	1	64	
76	1	370	
77	1	416	
82	1	64	
87	1	490	
89	1	1962	
93	1	42	
101	1	154	
104	1	42	
105	1	9928	
107	1	52	
108	1	160	
112	1	60	
114	1	30	
115	1	49	
117	1	25	
118	1	350	
123	1	94	
128	1	66	
130	1	232	
134	1	26	
135	1	146	
143	1	79	
153	1	494	
156	1	1174	
160	1	65	
171	1	38	
175	1	387	
179	1	225	
184	1	154	
185	1	170	
186	1	194	
187	1	72	
188	1	264	
-1	1	103434	
13	1	86	
18	1	169	
25	1	72	
30	1	302	
35	1	40	
46	1	101	
53	1	32	
54	1	30	
55	1	302	
66	1	736	
76	1	53	
79	1	2864	
82	1	26	
84	1	70	
85	1	36	
93	1	182	
101	1	97	
113	1	26	
118	1	122	
121	1	45	
123	1	192	
130	1	789	
135	1	109	
136	1	40	
142	1	86	
148	1	34	
152	1	556	
153	1	196	
156	1	168	
171	1	88	
184	1	206	
186	1	310	
187	1	51	
-1	1	8216	
9	1	36	
10	1	28	
17	1	362	
24	1	32	
33	1	102	
37	1	78	
39	1	258	
53	1	76	
54	1	37	
66	1	1380	
72	1	47	
75	1	928	
76	1	55	
77	1	64	
105	1	182	
108	1	44	
119	1	118	
123	1	80	
131	1	220	
134	1	58	
143	1	43	
160	1	104	
177	1	386	
179	1	50	
-1	1	4768	
3	1	260	
6	1	98	
9	1	5057	
10	1	1948	
13	1	690	
17	1	146	
19	1	3238	
21	1	26	
24	1	98	
26	1	310	
27	1	450	
29	1	76	
32	1	85	
33	1	2696	
34	1	322	
35	1	800	
36	1	82	
37	1	3024	
39	1	9270	
41	1	1432	
43	1	64	
45	1	41	
52	1	2875	
53	1	120	
54	1	4928	
57	1	36	
58	1	104	
61	1	693	
62	1	94	
65	1	529	
66	1	57919	
70	1	65	
72	1	3166	
73	1	101	
74	1	395	
75	1	1710	
76	1	3846	
77	1	3085	
81	1	34	
84	1	276	
89	1	1279	
90	1	52	
99	1	50	
102	1	48	
104	1	32	
105	1	2428	
107	1	1656	
108	1	702	
109	1	430	
110	1	25	
111	1	140	
114	1	1175	
117	1	962	
119	1	503	
120	1	76	
122	1	34	
123	1	9058	
126	1	32	
127	1	258	
131	1	3346	
134	1	444	
136	1	48	
143	1	439	
146	1	26	
149	1	41	
150	1	144	
159	1	103	
160	1	2828	
165	1	76	
166	1	77	
167	1	261	
172	1	1474	
173	1	132	
175	1	776	
177	1	457	
178	1	47	
179	1	4610	
181	1	27	
182	1	588	
183	1	40	
188	1	1794	
-1	1	146907	
2	1	102	
3	1	64	
4	1	30	
6	1	100	
8	1	162	
10	1	506	
13	1	789	
14	1	7953	
15	1	1320	
19	1	440	
23	1	52	
24	1	67	
25	1	832	
27	1	44	
29	1	1548	
30	1	388	
31	1	1652	
33	1	25	
34	1	240	
35	1	839	
36	1	630	
37	1	224	
38	1	227	
39	1	48	
40	1	78	
41	1	81	
42	1	67	
45	1	28	
46	1	474	
47	1	36	
53	1	155	
54	1	62	
55	1	263	
56	1	42	
57	1	151	
58	1	259	
61	1	206	
62	1	139	
66	1	417	
69	1	261	
72	1	373	
73	1	638	
76	1	48	
77	1	262	
79	1	1311	
81	1	27	
82	1	1285	
83	1	165	
84	1	1269	
85	1	131	
87	1	20611	
89	1	1325	
92	1	127	
93	1	170	
95	1	38	
98	1	1666	
99	1	1322	
101	1	1628	
102	1	44	
103	1	25	
105	1	3268	
107	1	246	
108	1	629	
109	1	42	
113	1	316	
114	1	272	
115	1	441	
116	1	78	
117	1	384	
118	1	1022	
119	1	92	
120	1	186	
121	1	255	
124	1	73	
127	1	150	
128	1	30	
130	1	3790	
134	1	791	
135	1	9370	
136	1	40	
137	1	28	
139	1	712	
140	1	355	
142	1	59	
143	1	86	
146	1	25	
148	1	420	
150	1	36	
152	1	3776	
153	1	2156	
155	1	590	
156	1	101	
157	1	1844	
158	1	134	
159	1	43	
162	1	654	
165	1	30	
167	1	84	
171	1	274	
172	1	490	
174	1	116	
175	1	46	
178	1	364	
179	1	28	
180	1	26	
182	1	276	
184	1	141	
185	1	33	
186	1	1694	
187	1	32	
188	1	48	
-1	1	89642	
30	1	56	
-1	1	56	
9	1	222	
10	1	80	
13	1	30	
14	1	1822	
23	1	166	
29	1	28	
31	1	52	
32	1	446	
33	1	683	
34	1	434	
39	1	8612	
41	1	260	
53	1	138	
54	1	689	
56	1	144	
61	1	112	
65	1	120	
66	1	1768	
72	1	168	
75	1	300	
76	1	594	
77	1	234	
79	1	532	
84	1	158	
87	1	540	
88	1	35	
89	1	52	
93	1	125	
105	1	210	
107	1	220	
113	1	37	
115	1	190	
117	1	144	
118	1	35	
120	1	52	
123	1	569	
130	1	1709	
131	1	929	
135	1	188	
136	1	30	
152	1	58	
153	1	128	
157	1	136	
159	1	31	
160	1	722	
162	1	42	
171	1	35	
172	1	147	
175	1	86	
177	1	102	
179	1	806	
182	1	27	
184	1	502	
186	1	106	
-1	1	25785	
2	1	44	
3	1	250	
6	1	500	
9	1	4114	
10	1	1265	
13	1	2107	
15	1	406	
17	1	414	
19	1	698	
21	1	38	
22	1	90	
23	1	378	
24	1	119	
25	1	154	
26	1	1234	
27	1	158	
28	1	64	
30	1	3226	
32	1	1900	
33	1	3178	
34	1	1144	
35	1	1602	
37	1	8368	
38	1	366	
39	1	15466	
41	1	2150	
42	1	46	
45	1	25	
46	1	2292	
47	1	468	
48	1	50	
50	1	282	
52	1	362	
53	1	46	
54	1	19238	
55	1	549	
56	1	252	
57	1	724	
61	1	571	
63	1	38	
64	1	76	
65	1	480	
66	1	121572	
70	1	494	
72	1	840	
73	1	163	
74	1	1011	
75	1	6694	
76	1	14858	
77	1	1012	
79	1	78	
81	1	130	
84	1	2643	
85	1	610	
89	1	9810	
90	1	272	
92	1	128	
94	1	33	
95	1	30	
98	1	42	
99	1	939	
102	1	52	
104	1	482	
105	1	3924	
107	1	511	
108	1	460	
109	1	713	
110	1	45	
111	1	250	
112	1	339	
113	1	1389	
114	1	5354	
115	1	1351	
116	1	115	
119	1	164	
120	1	281	
121	1	180	
122	1	38	
123	1	20092	
127	1	76	
131	1	11912	
134	1	294	
136	1	314	
137	1	27	
139	1	624	
140	1	110	
141	1	42810	
142	1	45	
143	1	1156	
144	1	146	
146	1	99	
148	1	1556	
152	1	53	
154	1	30	
156	1	210	
157	1	143	
158	1	46	
159	1	84	
160	1	11913	
161	1	32	
162	1	2798	
163	1	122	
165	1	322	
167	1	26	
170	1	40	
171	1	354	
172	1	1478	
173	1	30	
175	1	3408	
177	1	27	
178	1	141	
179	1	22442	
180	1	312	
181	1	80	
182	1	975	
183	1	42	
187	1	406	
188	1	2640	
-1	1	379354	
14	1	158	
19	1	62	
29	1	54	
31	1	286	
37	1	26	
39	1	48	
54	1	64	
66	1	775	
76	1	32	
79	1	126	
87	1	1912	
93	1	54	
105	1	730	
115	1	30	
123	1	4584	
130	1	41	
135	1	387	
157	1	38	
160	1	34	
175	1	27	
184	1	408	
186	1	99	
-1	1	9975	
14	1	75	
66	1	100	
87	1	32	
172	1	29	
-1	1	236	
9	1	96	
13	1	34	
27	1	30	
32	1	328	
34	1	608	
35	1	110	
37	1	118	
39	1	25	
41	1	31	
54	1	1946	
61	1	26	
66	1	1278	
70	1	34	
75	1	27	
76	1	476	
105	1	106	
107	1	35	
109	1	33	
123	1	62	
131	1	69	
136	1	648	
143	1	32	
160	1	54	
172	1	78	
174	1	30	
179	1	26	
188	1	32	
-1	1	6372	
9	1	922	
10	1	110	
14	1	559	
19	1	104	
25	1	279	
27	1	99	
33	1	27	
37	1	579	
39	1	306	
41	1	126	
53	1	66	
54	1	284	
62	1	46	
65	1	64	
66	1	12892	
70	1	318	
74	1	139	
75	1	19248	
76	1	854	
77	1	66	
82	1	88	
87	1	111	
89	1	70	
101	1	60	
105	1	1177	
107	1	300	
108	1	168	
114	1	34	
115	1	28	
118	1	1044	
119	1	312	
123	1	108	
131	1	732	
134	1	502	
135	1	717	
141	1	540	
160	1	2515	
172	1	442	
175	1	296	
179	1	68	
186	1	42	
188	1	739	
-1	1	47181	
14	1	391	
35	1	584	
66	1	142	
79	1	34	
83	1	1036	
84	1	410	
87	1	244	
123	1	31	
130	1	220	
135	1	31	
157	1	106	
-1	1	3229	
13	1	38	
39	1	246	
54	1	56	
61	1	45	
65	1	41	
66	1	452	
75	1	74	
76	1	136	
79	1	51	
84	1	27	
85	1	43	
93	1	62	
105	1	31	
130	1	94	
131	1	38	
153	1	36	
157	1	34	
160	1	224	
171	1	34	
-1	1	1762	
6	1	64	
14	1	80	
29	1	52	
31	1	58	
38	1	446	
39	1	58	
46	1	74	
66	1	294	
69	1	92	
87	1	275	
93	1	61	
101	1	52	
105	1	28	
109	1	31	
113	1	36	
130	1	54	
135	1	190	
139	1	70	
148	1	49	
153	1	46	
157	1	173	
160	1	42	
162	1	48	
165	1	67	
170	1	32	
175	1	31	
184	1	76	
-1	1	2579	
14	1	112	
17	1	32	
25	1	46	
29	1	144	
30	1	33	
31	1	103	
36	1	42	
54	1	36	
55	1	62	
57	1	52	
58	1	64	
66	1	85	
73	1	56	
76	1	50	
79	1	101	
84	1	38	
87	1	142	
89	1	48	
93	1	86	
99	1	36	
101	1	66	
105	1	29	
113	1	26	
117	1	54	
118	1	50	
121	1	40	
124	1	40	
130	1	120	
134	1	33	
135	1	34	
136	1	40	
143	1	36	
146	1	26	
148	1	68	
150	1	36	
152	1	98	
153	1	276	
154	1	30	
155	1	44	
157	1	63	
162	1	105	
180	1	41	
184	1	30	
186	1	40	
187	1	38	
-1	1	2831	
66	1	460	
79	1	84	
129	1	64	
152	1	182	
-1	1	790	
9	1	52	
14	1	224	
31	1	33	
39	1	76	
53	1	128	
54	1	30	
66	1	871	
76	1	44	
82	1	26	
83	1	105	
87	1	248	
101	1	89	
105	1	86	
123	1	66	
131	1	67	
135	1	156	
143	1	31	
153	1	56	
160	1	30	
162	1	62	
184	1	30	
185	1	58	
186	1	100	
188	1	28	
-1	1	2696	
9	1	25	
66	1	180	
82	1	48	
87	1	28	
105	1	56	
175	1	32	
-1	1	369	
9	1	284	
10	1	122	
19	1	118	
26	1	60	
27	1	74	
28	1	1426	
30	1	27	
32	1	148	
33	1	144	
35	1	30	
37	1	1528	
39	1	362	
41	1	300	
42	1	68	
54	1	122	
56	1	28	
57	1	26	
58	1	2778	
62	1	38	
66	1	7124	
72	1	104	
73	1	123	
74	1	294	
75	1	218	
76	1	625	
77	1	188	
79	1	530	
87	1	316	
89	1	48	
93	1	79	
105	1	1974	
107	1	888	
114	1	227	
121	1	56	
123	1	210	
130	1	398	
131	1	32	
134	1	76	
143	1	54	
152	1	63	
154	1	42	
155	1	94	
157	1	113	
160	1	436	
171	1	109	
175	1	74	
178	1	4400	
179	1	144	
188	1	804	
-1	1	27526	
14	1	29	
135	1	37	
186	1	28	
-1	1	94	
2	1	46	
3	1	99	
4	1	35	
6	1	4503	
7	1	28	
9	1	990	
10	1	1364	
12	1	98	
13	1	1670	
17	1	32	
19	1	3147	
20	1	34	
21	1	154	
23	1	270	
24	1	277	
26	1	127	
27	1	207	
29	1	2275	
32	1	5920	
33	1	862	
34	1	1265	
35	1	303	
36	1	230	
37	1	132	
39	1	620	
40	1	58	
41	1	204	
42	1	65	
45	1	103	
47	1	36	
48	1	32	
50	1	119	
52	1	236	
53	1	528	
54	1	2798	
55	1	112	
56	1	30	
57	1	180	
58	1	200	
61	1	632	
62	1	335	
64	1	295	
65	1	271	
66	1	26686	
69	1	164	
72	1	966	
73	1	1179	
74	1	58	
75	1	1474	
76	1	4265	
77	1	454	
81	1	104	
84	1	7293	
85	1	198	
89	1	519	
90	1	552	
94	1	128	
99	1	596	
102	1	63	
103	1	455	
104	1	72	
105	1	820	
107	1	1648	
108	1	722	
109	1	502	
110	1	46	
111	1	834	
112	1	990	
114	1	1062	
115	1	240	
116	1	41	
117	1	862	
119	1	219	
120	1	194	
122	1	468	
123	1	1270	
124	1	71	
126	1	48	
127	1	85	
128	1	26	
131	1	1262	
134	1	292	
136	1	2314	
142	1	140	
143	1	1044	
144	1	68	
146	1	168	
148	1	268	
149	1	45	
150	1	250	
158	1	312	
159	1	715	
160	1	2192	
162	1	700	
163	1	30	
165	1	602	
166	1	224	
167	1	380	
170	1	64	
171	1	528	
172	1	822	
173	1	170	
174	1	38	
175	1	2454	
177	1	522	
178	1	430	
179	1	2186	
180	1	536	
181	1	135	
182	1	1222	
187	1	280	
188	1	136	
-1	1	106825	
3	1	104	
6	1	158	
9	1	3350	
10	1	1537	
13	1	622	
15	1	86	
18	1	44	
19	1	746	
21	1	28	
24	1	42	
26	1	80	
27	1	30	
30	1	309	
32	1	1294	
33	1	1261	
34	1	420	
35	1	260	
37	1	2750	
39	1	856	
40	1	46	
41	1	524	
45	1	30	
46	1	200	
47	1	76	
52	1	2681	
53	1	2530	
54	1	3372	
55	1	302	
57	1	557	
61	1	536	
62	1	42	
65	1	712	
66	1	30926	
72	1	331	
74	1	2100	
75	1	676	
76	1	2952	
77	1	240	
84	1	784	
85	1	214	
89	1	668	
90	1	110	
92	1	80	
99	1	184	
102	1	28	
103	1	52	
104	1	712	
105	1	2000	
107	1	714	
108	1	205	
109	1	409	
110	1	28	
112	1	11228	
114	1	598	
115	1	329	
116	1	30	
119	1	136	
120	1	170	
122	1	29	
123	1	8726	
127	1	111	
128	1	101	
131	1	1982	
136	1	198	
137	1	92	
141	1	1551	
142	1	92	
143	1	691	
144	1	37	
146	1	43	
148	1	234	
159	1	61	
160	1	3412	
162	1	1564	
163	1	30	
165	1	36	
167	1	34	
170	1	35	
171	1	299	
172	1	939	
173	1	426	
175	1	1006	
177	1	114	
179	1	3586	
180	1	88	
181	1	35	
182	1	1100	
183	1	102	
187	1	326	
188	1	2305	
-1	1	110874	
9	1	402	
10	1	28	
19	1	62	
23	1	91	
26	1	114	
32	1	1318	
33	1	240	
34	1	337	
37	1	342	
39	1	1064	
41	1	92	
52	1	140	
53	1	191	
54	1	493	
56	1	35	
61	1	116	
64	1	32	
65	1	1780	
66	1	5100	
70	1	44	
72	1	136	
74	1	70	
75	1	317	
76	1	1270	
77	1	42	
90	1	390	
101	1	26	
104	1	720	
105	1	472	
107	1	132	
108	1	26	
112	1	115	
114	1	267	
115	1	60	
123	1	770	
131	1	511	
132	1	32	
136	1	74	
143	1	391	
144	1	52	
146	1	30	
157	1	226	
160	1	710	
162	1	854	
172	1	148	
173	1	782	
175	1	528	
179	1	310	
188	1	171	
-1	1	21653	
9	1	108	
19	1	53	
32	1	142	
34	1	86	
37	1	30	
39	1	64	
54	1	126	
61	1	43	
62	1	29	
65	1	32	
66	1	373	
72	1	36	
76	1	112	
77	1	30	
105	1	233	
107	1	77	
115	1	50	
123	1	64	
131	1	42	
158	1	69	
160	1	52	
175	1	61	
188	1	59	
-1	1	1971	
9	1	112	
10	1	50	
14	1	390	
18	1	134	
19	1	28	
